 4.90914750e-04  3.75000000e-01  4.90914750e-04  4.80000000e+01  4.90914750e-04  1.07200958e+01  4.90914750e-04  2.98519016e+01  4.90914750e-04 -1.00234145e+00  4.90914750e-04  4.90914750e-04  4.90914750e-04 -4.90023415e-05  4.90914750e-04  0.00000000e+00 
 4.90915750e-04  8.75000000e-01  4.90915750e-04  4.80000000e+01  4.90915750e-04  1.07200341e+01  4.90915750e-04  2.98519591e+01  4.90915750e-04 -1.00234069e+00  4.90915750e-04  4.90915750e-04  4.90915750e-04 -4.90023407e-05  4.90915750e-04  0.00000000e+00 
 4.90916937e-04  1.46875000e+00  4.90916937e-04  4.80000000e+01  4.90916937e-04  1.07199608e+01  4.90916937e-04  2.98520273e+01  4.90916937e-04 -1.00233978e+00  4.90916937e-04  4.90916937e-04  4.90916937e-04 -4.90023398e-05  4.90916937e-04  0.00000000e+00 
 4.90917387e-04  1.69335937e+00  4.90917387e-04  4.80000000e+01  4.90917387e-04  1.07199331e+01  4.90917387e-04  2.98520531e+01  4.90917387e-04 -1.00233943e+00  4.90917387e-04  4.90917387e-04  4.90917387e-04 -4.90023394e-05  4.90917387e-04  0.00000000e+00 
 4.90918173e-04  2.08642578e+00  4.90918173e-04  4.80000000e+01  4.90918173e-04  1.07198846e+01  4.90918173e-04  2.98520983e+01  4.90918173e-04 -1.00233883e+00  4.90918173e-04  4.90918173e-04  4.90918173e-04 -4.90023388e-05  4.90918173e-04  0.00000000e+00 
 4.90918390e-04  2.19522095e+00  4.90918390e-04  4.80000000e+01  4.90918390e-04  1.07198712e+01  4.90918390e-04  2.98521108e+01  4.90918390e-04 -1.00233866e+00  4.90918390e-04  4.90918390e-04  4.90918390e-04 -4.90023387e-05  4.90918390e-04  0.00000000e+00 
 4.90918771e-04  2.38561249e+00  4.90918771e-04  4.80000000e+01  4.90918771e-04  1.07198477e+01  4.90918771e-04  2.98521326e+01  4.90918771e-04 -1.00233837e+00  4.90918771e-04  4.90918771e-04  4.90918771e-04 -4.90023384e-05  4.90918771e-04  0.00000000e+00 
 4.90918877e-04  2.43831015e+00  4.90918877e-04  4.80000000e+01  4.90918877e-04  1.07198412e+01  4.90918877e-04  2.98521387e+01  4.90918877e-04 -1.00233829e+00  4.90918877e-04  4.90918877e-04  4.90918877e-04 -4.90023383e-05  4.90918877e-04  0.00000000e+00 
 4.90919061e-04  2.53053105e+00  4.90919061e-04  4.80000000e+01  4.90919061e-04  1.07198298e+01  4.90919061e-04  2.98521493e+01  4.90919061e-04 -1.00233815e+00  4.90919061e-04  4.90919061e-04  4.90919061e-04 -4.90023381e-05  4.90919061e-04  0.00000000e+00 
 4.90919265e-04  2.63263276e+00  4.90919265e-04  4.80000000e+01  4.90919265e-04  1.07198272e+01  4.90919265e-04  2.98521610e+01  4.90919265e-04  4.78928017e+01  4.90919265e-04  4.90919265e-04  4.90919265e-04 -1.07198272e+01  4.90919265e-04  0.00000000e+00 
 4.90919674e-04  2.83683619e+00  4.90919674e-04  4.80000000e+01  4.90919674e-04  1.07198419e+01  4.90919674e-04  2.98521845e+01  4.90919674e-04  4.78928016e+01  4.90919674e-04  4.90919674e-04  4.90919674e-04 -1.07198419e+01  4.90919674e-04  0.00000000e+00 
 4.90920490e-04  3.24524304e+00  4.90920490e-04  4.80000000e+01  4.90920490e-04  1.07198714e+01  4.90920490e-04  2.98522314e+01  4.90920490e-04  4.78928013e+01  4.90920490e-04  4.90920490e-04  4.90920490e-04 -1.07198714e+01  4.90920490e-04  0.00000000e+00 
 4.90922124e-04  4.06205675e+00  4.90922124e-04  4.80000000e+01  4.90922124e-04  1.07199303e+01  4.90922124e-04  2.98523253e+01  4.90922124e-04  4.78928007e+01  4.90922124e-04  4.90922124e-04  4.90922124e-04 -1.07199303e+01  4.90922124e-04  0.00000000e+00 
 4.90924000e-04  5.00000000e+00  4.90924000e-04  4.80000000e+01  4.90924000e-04  1.07199980e+01  4.90924000e-04  2.98524330e+01  4.90924000e-04  4.78928000e+01  4.90924000e-04  4.90924000e-04  4.90924000e-04 -1.07199980e+01  4.90924000e-04  0.00000000e+00 
 4.90924327e-04  5.00000000e+00  4.90924327e-04  4.80000000e+01  4.90924327e-04  1.07200098e+01  4.90924327e-04  2.98524518e+01  4.90924327e-04  4.78927999e+01  4.90924327e-04  4.90924327e-04  4.90924327e-04 -1.07200098e+01  4.90924327e-04  0.00000000e+00 
 4.90924980e-04  5.00000000e+00  4.90924980e-04  4.80000000e+01  4.90924980e-04  1.07200334e+01  4.90924980e-04  2.98524893e+01  4.90924980e-04  4.78927997e+01  4.90924980e-04  4.90924980e-04  4.90924980e-04 -1.07200334e+01  4.90924980e-04  0.00000000e+00 
 4.90926287e-04  5.00000000e+00  4.90926287e-04  4.80000000e+01  4.90926287e-04  1.07200805e+01  4.90926287e-04  2.98525644e+01  4.90926287e-04  4.78927992e+01  4.90926287e-04  4.90926287e-04  4.90926287e-04 -1.07200805e+01  4.90926287e-04  0.00000000e+00 
 4.90928901e-04  5.00000000e+00  4.90928901e-04  4.80000000e+01  4.90928901e-04  1.07201748e+01  4.90928901e-04  2.98527146e+01  4.90928901e-04  4.78927983e+01  4.90928901e-04  4.90928901e-04  4.90928901e-04 -1.07201748e+01  4.90928901e-04  0.00000000e+00 
 4.90934128e-04  5.00000000e+00  4.90934128e-04  4.80000000e+01  4.90934128e-04  1.07203634e+01  4.90934128e-04  2.98530149e+01  4.90934128e-04  4.78927964e+01  4.90934128e-04  4.90934128e-04  4.90934128e-04 -1.07203634e+01  4.90934128e-04  0.00000000e+00 
 4.90944584e-04  5.00000000e+00  4.90944584e-04  4.80000000e+01  4.90944584e-04  1.07207406e+01  4.90944584e-04  2.98536155e+01  4.90944584e-04  4.78927926e+01  4.90944584e-04  4.90944584e-04  4.90944584e-04 -1.07207406e+01  4.90944584e-04  0.00000000e+00 
 4.90965494e-04  5.00000000e+00  4.90965494e-04  4.80000000e+01  4.90965494e-04  1.07214950e+01  4.90965494e-04  2.98548169e+01  4.90965494e-04  4.78927850e+01  4.90965494e-04  4.90965494e-04  4.90965494e-04 -1.07214950e+01  4.90965494e-04  0.00000000e+00 
 4.91007315e-04  5.00000000e+00  4.91007315e-04  4.80000000e+01  4.91007315e-04  1.07230037e+01  4.91007315e-04  2.98572200e+01  4.91007315e-04  4.78927700e+01  4.91007315e-04  4.91007315e-04  4.91007315e-04 -1.07230037e+01  4.91007315e-04  0.00000000e+00 
 4.91057315e-04  5.00000000e+00  4.91057315e-04  4.80000000e+01  4.91057315e-04  1.07248071e+01  4.91057315e-04  2.98600938e+01  4.91057315e-04  4.78927519e+01  4.91057315e-04  4.91057315e-04  4.91057315e-04 -1.07248071e+01  4.91057315e-04  0.00000000e+00 
 4.91107315e-04  5.00000000e+00  4.91107315e-04  4.80000000e+01  4.91107315e-04  1.07266102e+01  4.91107315e-04  2.98629682e+01  4.91107315e-04  4.78927339e+01  4.91107315e-04  4.91107315e-04  4.91107315e-04 -1.07266102e+01  4.91107315e-04  0.00000000e+00 
 4.91157315e-04  5.00000000e+00  4.91157315e-04  4.80000000e+01  4.91157315e-04  1.07284130e+01  4.91157315e-04  2.98658432e+01  4.91157315e-04  4.78927159e+01  4.91157315e-04  4.91157315e-04  4.91157315e-04 -1.07284130e+01  4.91157315e-04  0.00000000e+00 
 4.91207315e-04  5.00000000e+00  4.91207315e-04  4.80000000e+01  4.91207315e-04  1.07302156e+01  4.91207315e-04  2.98687189e+01  4.91207315e-04  4.78926978e+01  4.91207315e-04  4.91207315e-04  4.91207315e-04 -1.07302156e+01  4.91207315e-04  0.00000000e+00 
 4.91257315e-04  5.00000000e+00  4.91257315e-04  4.80000000e+01  4.91257315e-04  1.07320178e+01  4.91257315e-04  2.98715953e+01  4.91257315e-04  4.78926798e+01  4.91257315e-04  4.91257315e-04  4.91257315e-04 -1.07320178e+01  4.91257315e-04  0.00000000e+00 
 4.91307315e-04  5.00000000e+00  4.91307315e-04  4.80000000e+01  4.91307315e-04  1.07338198e+01  4.91307315e-04  2.98744724e+01  4.91307315e-04  4.78926618e+01  4.91307315e-04  4.91307315e-04  4.91307315e-04 -1.07338198e+01  4.91307315e-04  0.00000000e+00 
 4.91357315e-04  5.00000000e+00  4.91357315e-04  4.80000000e+01  4.91357315e-04  1.07356215e+01  4.91357315e-04  2.98773501e+01  4.91357315e-04  4.78926438e+01  4.91357315e-04  4.91357315e-04  4.91357315e-04 -1.07356215e+01  4.91357315e-04  0.00000000e+00 
 4.91407315e-04  5.00000000e+00  4.91407315e-04  4.80000000e+01  4.91407315e-04  1.07374228e+01  4.91407315e-04  2.98802284e+01  4.91407315e-04  4.78926258e+01  4.91407315e-04  4.91407315e-04  4.91407315e-04 -1.07374228e+01  4.91407315e-04  0.00000000e+00 
 4.91457315e-04  5.00000000e+00  4.91457315e-04  4.80000000e+01  4.91457315e-04  1.07392239e+01  4.91457315e-04  2.98831074e+01  4.91457315e-04  4.78926078e+01  4.91457315e-04  4.91457315e-04  4.91457315e-04 -1.07392239e+01  4.91457315e-04  0.00000000e+00 
 4.91507315e-04  5.00000000e+00  4.91507315e-04  4.80000000e+01  4.91507315e-04  1.07410247e+01  4.91507315e-04  2.98859871e+01  4.91507315e-04  4.78925898e+01  4.91507315e-04  4.91507315e-04  4.91507315e-04 -1.07410247e+01  4.91507315e-04  0.00000000e+00 
 4.91557315e-04  5.00000000e+00  4.91557315e-04  4.80000000e+01  4.91557315e-04  1.07428253e+01  4.91557315e-04  2.98888675e+01  4.91557315e-04  4.78925717e+01  4.91557315e-04  4.91557315e-04  4.91557315e-04 -1.07428253e+01  4.91557315e-04  0.00000000e+00 
 4.91607315e-04  5.00000000e+00  4.91607315e-04  4.80000000e+01  4.91607315e-04  1.07446255e+01  4.91607315e-04  2.98917485e+01  4.91607315e-04  4.78925537e+01  4.91607315e-04  4.91607315e-04  4.91607315e-04 -1.07446255e+01  4.91607315e-04  0.00000000e+00 
 4.91657315e-04  5.00000000e+00  4.91657315e-04  4.80000000e+01  4.91657315e-04  1.07464254e+01  4.91657315e-04  2.98946301e+01  4.91657315e-04  4.78925357e+01  4.91657315e-04  4.91657315e-04  4.91657315e-04 -1.07464254e+01  4.91657315e-04  0.00000000e+00 
 4.91707315e-04  5.00000000e+00  4.91707315e-04  4.80000000e+01  4.91707315e-04  1.07482251e+01  4.91707315e-04  2.98975125e+01  4.91707315e-04  4.78925177e+01  4.91707315e-04  4.91707315e-04  4.91707315e-04 -1.07482251e+01  4.91707315e-04  0.00000000e+00 
 4.91757315e-04  5.00000000e+00  4.91757315e-04  4.80000000e+01  4.91757315e-04  1.07500244e+01  4.91757315e-04  2.99003954e+01  4.91757315e-04  4.78924998e+01  4.91757315e-04  4.91757315e-04  4.91757315e-04 -1.07500244e+01  4.91757315e-04  0.00000000e+00 
 4.91807315e-04  5.00000000e+00  4.91807315e-04  4.80000000e+01  4.91807315e-04  1.07518235e+01  4.91807315e-04  2.99032791e+01  4.91807315e-04  4.78924818e+01  4.91807315e-04  4.91807315e-04  4.91807315e-04 -1.07518235e+01  4.91807315e-04  0.00000000e+00 
 4.91857315e-04  5.00000000e+00  4.91857315e-04  4.80000000e+01  4.91857315e-04  1.07536223e+01  4.91857315e-04  2.99061634e+01  4.91857315e-04  4.78924638e+01  4.91857315e-04  4.91857315e-04  4.91857315e-04 -1.07536223e+01  4.91857315e-04  0.00000000e+00 
 4.91907315e-04  5.00000000e+00  4.91907315e-04  4.80000000e+01  4.91907315e-04  1.07554207e+01  4.91907315e-04  2.99090483e+01  4.91907315e-04  4.78924458e+01  4.91907315e-04  4.91907315e-04  4.91907315e-04 -1.07554207e+01  4.91907315e-04  0.00000000e+00 
 4.91957315e-04  5.00000000e+00  4.91957315e-04  4.80000000e+01  4.91957315e-04  1.07572189e+01  4.91957315e-04  2.99119340e+01  4.91957315e-04  4.78924278e+01  4.91957315e-04  4.91957315e-04  4.91957315e-04 -1.07572189e+01  4.91957315e-04  0.00000000e+00 
 4.92007315e-04  5.00000000e+00  4.92007315e-04  4.80000000e+01  4.92007315e-04  1.07590168e+01  4.92007315e-04  2.99148202e+01  4.92007315e-04  4.78924098e+01  4.92007315e-04  4.92007315e-04  4.92007315e-04 -1.07590168e+01  4.92007315e-04  0.00000000e+00 
 4.92057315e-04  5.00000000e+00  4.92057315e-04  4.80000000e+01  4.92057315e-04  1.07608145e+01  4.92057315e-04  2.99177072e+01  4.92057315e-04  4.78923919e+01  4.92057315e-04  4.92057315e-04  4.92057315e-04 -1.07608145e+01  4.92057315e-04  0.00000000e+00 
 4.92107315e-04  5.00000000e+00  4.92107315e-04  4.80000000e+01  4.92107315e-04  1.07626118e+01  4.92107315e-04  2.99205948e+01  4.92107315e-04  4.78923739e+01  4.92107315e-04  4.92107315e-04  4.92107315e-04 -1.07626118e+01  4.92107315e-04  0.00000000e+00 
 4.92157315e-04  5.00000000e+00  4.92157315e-04  4.80000000e+01  4.92157315e-04  1.07644088e+01  4.92157315e-04  2.99234830e+01  4.92157315e-04  4.78923559e+01  4.92157315e-04  4.92157315e-04  4.92157315e-04 -1.07644088e+01  4.92157315e-04  0.00000000e+00 
 4.92207315e-04  5.00000000e+00  4.92207315e-04  4.80000000e+01  4.92207315e-04  1.07662056e+01  4.92207315e-04  2.99263719e+01  4.92207315e-04  4.78923379e+01  4.92207315e-04  4.92207315e-04  4.92207315e-04 -1.07662056e+01  4.92207315e-04  0.00000000e+00 
 4.92257315e-04  5.00000000e+00  4.92257315e-04  4.80000000e+01  4.92257315e-04  1.07680020e+01  4.92257315e-04  2.99292615e+01  4.92257315e-04  4.78923200e+01  4.92257315e-04  4.92257315e-04  4.92257315e-04 -1.07680020e+01  4.92257315e-04  0.00000000e+00 
 4.92307315e-04  5.00000000e+00  4.92307315e-04  4.80000000e+01  4.92307315e-04  1.07697982e+01  4.92307315e-04  2.99321517e+01  4.92307315e-04  4.78923020e+01  4.92307315e-04  4.92307315e-04  4.92307315e-04 -1.07697982e+01  4.92307315e-04  0.00000000e+00 
 4.92357315e-04  5.00000000e+00  4.92357315e-04  4.80000000e+01  4.92357315e-04  1.07715940e+01  4.92357315e-04  2.99350426e+01  4.92357315e-04  4.78922841e+01  4.92357315e-04  4.92357315e-04  4.92357315e-04 -1.07715940e+01  4.92357315e-04  0.00000000e+00 
 4.92407315e-04  5.00000000e+00  4.92407315e-04  4.80000000e+01  4.92407315e-04  1.07733896e+01  4.92407315e-04  2.99379341e+01  4.92407315e-04  4.78922661e+01  4.92407315e-04  4.92407315e-04  4.92407315e-04 -1.07733896e+01  4.92407315e-04  0.00000000e+00 
 4.92457315e-04  5.00000000e+00  4.92457315e-04  4.80000000e+01  4.92457315e-04  1.07751849e+01  4.92457315e-04  2.99408263e+01  4.92457315e-04  4.78922482e+01  4.92457315e-04  4.92457315e-04  4.92457315e-04 -1.07751849e+01  4.92457315e-04  0.00000000e+00 
 4.92507315e-04  5.00000000e+00  4.92507315e-04  4.80000000e+01  4.92507315e-04  1.07769799e+01  4.92507315e-04  2.99437192e+01  4.92507315e-04  4.78922302e+01  4.92507315e-04  4.92507315e-04  4.92507315e-04 -1.07769799e+01  4.92507315e-04  0.00000000e+00 
 4.92557315e-04  5.00000000e+00  4.92557315e-04  4.80000000e+01  4.92557315e-04  1.07787746e+01  4.92557315e-04  2.99466127e+01  4.92557315e-04  4.78922123e+01  4.92557315e-04  4.92557315e-04  4.92557315e-04 -1.07787746e+01  4.92557315e-04  0.00000000e+00 
 4.92607315e-04  5.00000000e+00  4.92607315e-04  4.80000000e+01  4.92607315e-04  1.07805690e+01  4.92607315e-04  2.99495069e+01  4.92607315e-04  4.78921943e+01  4.92607315e-04  4.92607315e-04  4.92607315e-04 -1.07805690e+01  4.92607315e-04  0.00000000e+00 
 4.92657315e-04  5.00000000e+00  4.92657315e-04  4.80000000e+01  4.92657315e-04  1.07823631e+01  4.92657315e-04  2.99524017e+01  4.92657315e-04  4.78921764e+01  4.92657315e-04  4.92657315e-04  4.92657315e-04 -1.07823631e+01  4.92657315e-04  0.00000000e+00 
 4.92707315e-04  5.00000000e+00  4.92707315e-04  4.80000000e+01  4.92707315e-04  1.07841570e+01  4.92707315e-04  2.99552972e+01  4.92707315e-04  4.78921584e+01  4.92707315e-04  4.92707315e-04  4.92707315e-04 -1.07841570e+01  4.92707315e-04  0.00000000e+00 
 4.92757315e-04  5.00000000e+00  4.92757315e-04  4.80000000e+01  4.92757315e-04  1.07859505e+01  4.92757315e-04  2.99581933e+01  4.92757315e-04  4.78921405e+01  4.92757315e-04  4.92757315e-04  4.92757315e-04 -1.07859505e+01  4.92757315e-04  0.00000000e+00 
 4.92807315e-04  5.00000000e+00  4.92807315e-04  4.80000000e+01  4.92807315e-04  1.07877438e+01  4.92807315e-04  2.99610901e+01  4.92807315e-04  4.78921226e+01  4.92807315e-04  4.92807315e-04  4.92807315e-04 -1.07877438e+01  4.92807315e-04  0.00000000e+00 
 4.92857315e-04  5.00000000e+00  4.92857315e-04  4.80000000e+01  4.92857315e-04  1.07895367e+01  4.92857315e-04  2.99639875e+01  4.92857315e-04  4.78921046e+01  4.92857315e-04  4.92857315e-04  4.92857315e-04 -1.07895367e+01  4.92857315e-04  0.00000000e+00 
 4.92907315e-04  5.00000000e+00  4.92907315e-04  4.80000000e+01  4.92907315e-04  1.07913294e+01  4.92907315e-04  2.99668856e+01  4.92907315e-04  4.78920867e+01  4.92907315e-04  4.92907315e-04  4.92907315e-04 -1.07913294e+01  4.92907315e-04  0.00000000e+00 
 4.92957315e-04  5.00000000e+00  4.92957315e-04  4.80000000e+01  4.92957315e-04  1.07931218e+01  4.92957315e-04  2.99697844e+01  4.92957315e-04  4.78920688e+01  4.92957315e-04  4.92957315e-04  4.92957315e-04 -1.07931218e+01  4.92957315e-04  0.00000000e+00 
 4.93007315e-04  5.00000000e+00  4.93007315e-04  4.80000000e+01  4.93007315e-04  1.07949138e+01  4.93007315e-04  2.99726838e+01  4.93007315e-04  4.78920509e+01  4.93007315e-04  4.93007315e-04  4.93007315e-04 -1.07949138e+01  4.93007315e-04  0.00000000e+00 
 4.93057315e-04  5.00000000e+00  4.93057315e-04  4.80000000e+01  4.93057315e-04  1.07967056e+01  4.93057315e-04  2.99755838e+01  4.93057315e-04  4.78920329e+01  4.93057315e-04  4.93057315e-04  4.93057315e-04 -1.07967056e+01  4.93057315e-04  0.00000000e+00 
 4.93107315e-04  5.00000000e+00  4.93107315e-04  4.80000000e+01  4.93107315e-04  1.07984971e+01  4.93107315e-04  2.99784846e+01  4.93107315e-04  4.78920150e+01  4.93107315e-04  4.93107315e-04  4.93107315e-04 -1.07984971e+01  4.93107315e-04  0.00000000e+00 
 4.93157315e-04  5.00000000e+00  4.93157315e-04  4.80000000e+01  4.93157315e-04  1.08002883e+01  4.93157315e-04  2.99813859e+01  4.93157315e-04  4.78919971e+01  4.93157315e-04  4.93157315e-04  4.93157315e-04 -1.08002883e+01  4.93157315e-04  0.00000000e+00 
 4.93207315e-04  5.00000000e+00  4.93207315e-04  4.80000000e+01  4.93207315e-04  1.08020793e+01  4.93207315e-04  2.99842879e+01  4.93207315e-04  4.78919792e+01  4.93207315e-04  4.93207315e-04  4.93207315e-04 -1.08020793e+01  4.93207315e-04  0.00000000e+00 
 4.93257315e-04  5.00000000e+00  4.93257315e-04  4.80000000e+01  4.93257315e-04  1.08038699e+01  4.93257315e-04  2.99871906e+01  4.93257315e-04  4.78919613e+01  4.93257315e-04  4.93257315e-04  4.93257315e-04 -1.08038699e+01  4.93257315e-04  0.00000000e+00 
 4.93307315e-04  5.00000000e+00  4.93307315e-04  4.80000000e+01  4.93307315e-04  1.08056602e+01  4.93307315e-04  2.99900939e+01  4.93307315e-04  4.78919434e+01  4.93307315e-04  4.93307315e-04  4.93307315e-04 -1.08056602e+01  4.93307315e-04  0.00000000e+00 
 4.93357315e-04  5.00000000e+00  4.93357315e-04  4.80000000e+01  4.93357315e-04  1.08074503e+01  4.93357315e-04  2.99929979e+01  4.93357315e-04  4.78919255e+01  4.93357315e-04  4.93357315e-04  4.93357315e-04 -1.08074503e+01  4.93357315e-04  0.00000000e+00 
 4.93407315e-04  5.00000000e+00  4.93407315e-04  4.80000000e+01  4.93407315e-04  1.08092400e+01  4.93407315e-04  2.99959026e+01  4.93407315e-04  4.78919076e+01  4.93407315e-04  4.93407315e-04  4.93407315e-04 -1.08092400e+01  4.93407315e-04  0.00000000e+00 
 4.93457315e-04  5.00000000e+00  4.93457315e-04  4.80000000e+01  4.93457315e-04  1.08110295e+01  4.93457315e-04  2.99988079e+01  4.93457315e-04  4.78918897e+01  4.93457315e-04  4.93457315e-04  4.93457315e-04 -1.08110295e+01  4.93457315e-04  0.00000000e+00 
 4.93507315e-04  5.00000000e+00  4.93507315e-04  4.80000000e+01  4.93507315e-04  1.08128186e+01  4.93507315e-04  3.00017138e+01  4.93507315e-04  4.78918718e+01  4.93507315e-04  4.93507315e-04  4.93507315e-04 -1.08128186e+01  4.93507315e-04  0.00000000e+00 
 4.93557315e-04  5.00000000e+00  4.93557315e-04  4.80000000e+01  4.93557315e-04  1.08146075e+01  4.93557315e-04  3.00046204e+01  4.93557315e-04  4.78918539e+01  4.93557315e-04  4.93557315e-04  4.93557315e-04 -1.08146075e+01  4.93557315e-04  0.00000000e+00 
 4.93607315e-04  5.00000000e+00  4.93607315e-04  4.80000000e+01  4.93607315e-04  1.08163961e+01  4.93607315e-04  3.00075276e+01  4.93607315e-04  4.78918360e+01  4.93607315e-04  4.93607315e-04  4.93607315e-04 -1.08163961e+01  4.93607315e-04  0.00000000e+00 
 4.93657315e-04  5.00000000e+00  4.93657315e-04  4.80000000e+01  4.93657315e-04  1.08181843e+01  4.93657315e-04  3.00104355e+01  4.93657315e-04  4.78918182e+01  4.93657315e-04  4.93657315e-04  4.93657315e-04 -1.08181843e+01  4.93657315e-04  0.00000000e+00 
 4.93707315e-04  5.00000000e+00  4.93707315e-04  4.80000000e+01  4.93707315e-04  1.08199723e+01  4.93707315e-04  3.00133441e+01  4.93707315e-04  4.78918003e+01  4.93707315e-04  4.93707315e-04  4.93707315e-04 -1.08199723e+01  4.93707315e-04  0.00000000e+00 
 4.93757315e-04  5.00000000e+00  4.93757315e-04  4.80000000e+01  4.93757315e-04  1.08217600e+01  4.93757315e-04  3.00162533e+01  4.93757315e-04  4.78917824e+01  4.93757315e-04  4.93757315e-04  4.93757315e-04 -1.08217600e+01  4.93757315e-04  0.00000000e+00 
 4.93807315e-04  5.00000000e+00  4.93807315e-04  4.80000000e+01  4.93807315e-04  1.08235474e+01  4.93807315e-04  3.00191631e+01  4.93807315e-04  4.78917645e+01  4.93807315e-04  4.93807315e-04  4.93807315e-04 -1.08235474e+01  4.93807315e-04  0.00000000e+00 
 4.93857315e-04  5.00000000e+00  4.93857315e-04  4.80000000e+01  4.93857315e-04  1.08253346e+01  4.93857315e-04  3.00220736e+01  4.93857315e-04  4.78917467e+01  4.93857315e-04  4.93857315e-04  4.93857315e-04 -1.08253346e+01  4.93857315e-04  0.00000000e+00 
 4.93907315e-04  5.00000000e+00  4.93907315e-04  4.80000000e+01  4.93907315e-04  1.08271214e+01  4.93907315e-04  3.00249848e+01  4.93907315e-04  4.78917288e+01  4.93907315e-04  4.93907315e-04  4.93907315e-04 -1.08271214e+01  4.93907315e-04  0.00000000e+00 
 4.93957315e-04  5.00000000e+00  4.93957315e-04  4.80000000e+01  4.93957315e-04  1.08289079e+01  4.93957315e-04  3.00278966e+01  4.93957315e-04  4.78917109e+01  4.93957315e-04  4.93957315e-04  4.93957315e-04 -1.08289079e+01  4.93957315e-04  0.00000000e+00 
 4.94007315e-04  5.00000000e+00  4.94007315e-04  4.80000000e+01  4.94007315e-04  1.08306941e+01  4.94007315e-04  3.00308090e+01  4.94007315e-04  4.78916931e+01  4.94007315e-04  4.94007315e-04  4.94007315e-04 -1.08306941e+01  4.94007315e-04  0.00000000e+00 
 4.94057315e-04  5.00000000e+00  4.94057315e-04  4.80000000e+01  4.94057315e-04  1.08324801e+01  4.94057315e-04  3.00337221e+01  4.94057315e-04  4.78916752e+01  4.94057315e-04  4.94057315e-04  4.94057315e-04 -1.08324801e+01  4.94057315e-04  0.00000000e+00 
 4.94107315e-04  5.00000000e+00  4.94107315e-04  4.80000000e+01  4.94107315e-04  1.08342657e+01  4.94107315e-04  3.00366359e+01  4.94107315e-04  4.78916573e+01  4.94107315e-04  4.94107315e-04  4.94107315e-04 -1.08342657e+01  4.94107315e-04  0.00000000e+00 
 4.94157315e-04  5.00000000e+00  4.94157315e-04  4.80000000e+01  4.94157315e-04  1.08360511e+01  4.94157315e-04  3.00395503e+01  4.94157315e-04  4.78916395e+01  4.94157315e-04  4.94157315e-04  4.94157315e-04 -1.08360511e+01  4.94157315e-04  0.00000000e+00 
 4.94207315e-04  5.00000000e+00  4.94207315e-04  4.80000000e+01  4.94207315e-04  1.08378361e+01  4.94207315e-04  3.00424654e+01  4.94207315e-04  4.78916216e+01  4.94207315e-04  4.94207315e-04  4.94207315e-04 -1.08378361e+01  4.94207315e-04  0.00000000e+00 
 4.94257315e-04  5.00000000e+00  4.94257315e-04  4.80000000e+01  4.94257315e-04  1.08396209e+01  4.94257315e-04  3.00453811e+01  4.94257315e-04  4.78916038e+01  4.94257315e-04  4.94257315e-04  4.94257315e-04 -1.08396209e+01  4.94257315e-04  0.00000000e+00 
 4.94307315e-04  5.00000000e+00  4.94307315e-04  4.80000000e+01  4.94307315e-04  1.08414054e+01  4.94307315e-04  3.00482974e+01  4.94307315e-04  4.78915859e+01  4.94307315e-04  4.94307315e-04  4.94307315e-04 -1.08414054e+01  4.94307315e-04  0.00000000e+00 
 4.94357315e-04  5.00000000e+00  4.94357315e-04  4.80000000e+01  4.94357315e-04  1.08431896e+01  4.94357315e-04  3.00512144e+01  4.94357315e-04  4.78915681e+01  4.94357315e-04  4.94357315e-04  4.94357315e-04 -1.08431896e+01  4.94357315e-04  0.00000000e+00 
 4.94407315e-04  5.00000000e+00  4.94407315e-04  4.80000000e+01  4.94407315e-04  1.08449735e+01  4.94407315e-04  3.00541321e+01  4.94407315e-04  4.78915503e+01  4.94407315e-04  4.94407315e-04  4.94407315e-04 -1.08449735e+01  4.94407315e-04  0.00000000e+00 
 4.94457315e-04  5.00000000e+00  4.94457315e-04  4.80000000e+01  4.94457315e-04  1.08467571e+01  4.94457315e-04  3.00570504e+01  4.94457315e-04  4.78915324e+01  4.94457315e-04  4.94457315e-04  4.94457315e-04 -1.08467571e+01  4.94457315e-04  0.00000000e+00 
 4.94507315e-04  5.00000000e+00  4.94507315e-04  4.80000000e+01  4.94507315e-04  1.08485404e+01  4.94507315e-04  3.00599693e+01  4.94507315e-04  4.78915146e+01  4.94507315e-04  4.94507315e-04  4.94507315e-04 -1.08485404e+01  4.94507315e-04  0.00000000e+00 
 4.94557315e-04  5.00000000e+00  4.94557315e-04  4.80000000e+01  4.94557315e-04  1.08503234e+01  4.94557315e-04  3.00628889e+01  4.94557315e-04  4.78914968e+01  4.94557315e-04  4.94557315e-04  4.94557315e-04 -1.08503234e+01  4.94557315e-04  0.00000000e+00 
 4.94607315e-04  5.00000000e+00  4.94607315e-04  4.80000000e+01  4.94607315e-04  1.08521061e+01  4.94607315e-04  3.00658092e+01  4.94607315e-04  4.78914789e+01  4.94607315e-04  4.94607315e-04  4.94607315e-04 -1.08521061e+01  4.94607315e-04  0.00000000e+00 
 4.94657315e-04  5.00000000e+00  4.94657315e-04  4.80000000e+01  4.94657315e-04  1.08538885e+01  4.94657315e-04  3.00687301e+01  4.94657315e-04  4.78914611e+01  4.94657315e-04  4.94657315e-04  4.94657315e-04 -1.08538885e+01  4.94657315e-04  0.00000000e+00 
